GAME_DATE,TEAM1_ID,TEAM2_ID,TEAM1_HOME,TEAM1_PTS_AVG,TEAM1_FG_PCT,TEAM1_FG3_PCT,TEAM1_REB_AVG,TEAM1_AST_AVG,TEAM1_TOV_AVG,TEAM2_PTS_AVG,TEAM2_FG_PCT,TEAM2_FG3_PCT,TEAM2_REB_AVG,TEAM2_AST_AVG,TEAM2_TOV_AVG,TEAM1_WON
2024-05-11,1610612742,1610612760,1,111.2,0.4622,0.3708,43.2,24.6,11.0,106.2,0.4598,0.379,45.0,24.4,12.4,1
2024-05-13,1610612742,1610612760,1,105.8,0.43600000000000005,0.36760000000000004,44.6,24.4,12.0,105.0,0.4394,0.3364,44.6,22.6,10.6,0
2024-05-15,1610612742,1610612760,0,103.8,0.44480000000000003,0.38100000000000006,44.8,24.6,13.0,104.0,0.43899999999999995,0.3264,42.4,23.0,9.0,1
2024-05-18,1610612742,1610612760,1,108.2,0.4686,0.4066000000000001,46.4,25.8,13.4,103.8,0.44480000000000003,0.30820000000000003,38.2,22.2,8.8,1
2024-05-22,1610612742,1610612750,0,106.0,0.47400000000000003,0.3574,47.2,24.0,14.0,104.4,0.44939999999999997,0.34740000000000004,44.8,23.6,9.6,1
2024-05-24,1610612742,1610612750,0,106.8,0.48580000000000007,0.36819999999999997,46.4,24.6,13.4,104.6,0.4366,0.34619999999999995,44.4,24.6,9.2,1
2024-05-26,1610612742,1610612750,1,110.8,0.5157999999999999,0.3996,43.4,23.2,13.6,106.6,0.4404,0.3446,44.4,23.8,8.4,1
2024-05-28,1610612742,1610612750,1,110.0,0.4946,0.3896,41.8,22.4,13.4,104.6,0.45280000000000004,0.3612,40.0,23.2,10.0,0
2024-05-30,1610612742,1610612750,0,111.4,0.5018,0.3836,41.4,21.2,12.4,105.6,0.4598,0.365,38.8,23.0,10.8,1
2023-10-10,1610612743,1610612756,0,115.0,0.473,0.372,37.0,32.0,13.0,118.5,0.455,0.389,44.0,28.0,17.0,1
2023-10-17,1610612743,1610612746,0,114.5,0.48,0.35875,38.75,28.75,15.5,105.0,0.4463333333333333,0.30133333333333334,47.333333333333336,22.666666666666668,14.0,0
2023-10-19,1610612743,1610612746,0,112.2,0.4744,0.34500000000000003,40.4,28.4,15.4,101.25,0.4365,0.26775,47.0,21.5,14.75,1
2023-10-24,1610612743,1610612747,1,113.0,0.4852,0.35300000000000004,41.4,27.8,15.0,107.6,0.46020000000000005,0.3532,43.0,24.0,17.0,1
2023-10-27,1610612743,1610612763,0,109.8,0.47840000000000005,0.34859999999999997,41.6,26.2,13.0,110.0,0.4404,0.3332,43.4,25.2,16.2,1
2023-10-29,1610612743,1610612760,0,112.2,0.4934,0.36,43.4,28.0,13.6,113.4,0.49260000000000004,0.3836,42.0,27.2,15.0,1
2023-10-30,1610612743,1610612762,1,113.6,0.5214000000000001,0.3616,44.0,29.8,13.6,110.6,0.4434,0.3204,49.4,26.4,14.6,1
2023-11-01,1610612743,1610612750,0,110.8,0.5102,0.33999999999999997,43.2,29.0,13.6,107.4,0.46099999999999997,0.3744,47.2,24.2,14.6,0
2023-11-08,1610612743,1610612744,1,115.8,0.48500000000000004,0.3516,46.6,29.6,11.6,114.4,0.45599999999999996,0.36039999999999994,42.2,28.2,13.0,1
2023-11-12,1610612743,1610612745,0,118.8,0.49820000000000003,0.37140000000000006,47.8,29.8,10.8,113.6,0.483,0.3736,47.2,24.4,10.0,0
2023-11-14,1610612743,1610612746,1,116.0,0.49960000000000004,0.3544,44.8,28.4,10.2,105.0,0.4486,0.3326,42.4,22.2,15.0,1
2023-11-20,1610612743,1610612765,0,108.2,0.48440000000000005,0.35100000000000003,42.4,28.0,12.6,108.8,0.4593999999999999,0.325,45.2,25.6,17.0,1
2023-11-22,1610612743,1610612753,0,111.2,0.4866,0.3806,41.0,29.0,12.4,115.4,0.4816,0.3384,43.0,24.6,13.8,0
2023-11-24,1610612743,1610612745,0,106.2,0.4478,0.35760000000000003,43.0,27.2,12.6,107.2,0.4612000000000001,0.3516,45.4,26.8,12.4,0
2023-11-26,1610612743,1610612759,1,110.6,0.4622,0.3934,41.8,27.4,13.8,108.2,0.43079999999999996,0.312,42.8,27.4,15.6,1
2023-11-27,1610612743,1610612746,0,111.4,0.46259999999999996,0.38780000000000003,45.6,28.4,13.8,110.0,0.4468,0.3054,49.2,25.8,11.8,1
2023-11-29,1610612743,1610612745,1,116.8,0.4716,0.3976,45.2,29.8,11.6,114.2,0.4854000000000001,0.3446,44.2,27.0,9.6,1
2023-12-01,1610612743,1610612756,0,116.8,0.49060000000000004,0.38680000000000003,43.2,31.6,11.4,113.0,0.458,0.3542,44.2,23.6,11.8,1
2023-12-02,1610612743,1610612758,0,123.0,0.5216000000000001,0.3882,43.2,35.2,10.4,120.0,0.4676,0.3912,44.8,25.4,12.6,0
2023-12-06,1610612743,1610612746,0,117.0,0.4928,0.3798,43.4,33.4,8.8,114.6,0.46820000000000006,0.39039999999999997,44.0,24.8,9.0,0
2023-12-08,1610612743,1610612745,1,115.6,0.4816,0.36019999999999996,42.4,32.2,8.6,112.0,0.4708000000000001,0.3618,45.8,26.6,12.8,0
2023-12-14,1610612743,1610612751,1,115.0,0.4638,0.3916,47.2,27.8,11.0,114.6,0.4574,0.3652,46.0,25.4,11.6,1
2023-12-16,1610612743,1610612760,1,118.0,0.47059999999999996,0.3892,47.2,28.0,10.6,122.8,0.48179999999999995,0.3122,38.4,24.0,10.4,0
2023-12-20,1610612743,1610612761,0,119.6,0.492,0.4154,46.4,29.4,8.6,117.4,0.5147999999999999,0.364,41.8,31.4,13.2,1
2023-12-22,1610612743,1610612751,0,121.2,0.5014000000000001,0.40659999999999996,45.4,29.6,7.8,109.6,0.4354,0.357,45.0,28.2,13.2,1
2023-12-23,1610612743,1610612766,0,116.8,0.493,0.42000000000000004,45.4,28.4,9.0,99.2,0.42140000000000005,0.2568,39.0,19.4,11.6,1
2023-12-25,1610612743,1610612744,1,117.4,0.5002,0.4274,44.8,27.4,10.0,123.8,0.5022,0.359,49.4,30.8,13.0,1
2023-12-28,1610612743,1610612763,1,119.8,0.5022,0.41739999999999994,46.2,30.2,10.6,115.4,0.47519999999999996,0.34459999999999996,44.0,24.4,14.8,1
2023-12-29,1610612743,1610612760,1,115.8,0.487,0.3986,44.2,30.4,12.2,126.2,0.5448000000000001,0.4062,37.4,28.6,9.2,0
2024-01-01,1610612743,1610612766,1,113.6,0.4824,0.393,44.8,30.0,13.0,104.6,0.44320000000000004,0.36660000000000004,40.6,27.8,13.0,1
2024-01-04,1610612743,1610612744,0,119.2,0.5087999999999999,0.3822,42.4,30.6,11.6,117.2,0.48360000000000003,0.3552,39.6,28.0,11.2,1
2024-01-05,1610612743,1610612753,1,119.2,0.5122,0.3544,41.4,31.2,11.4,119.2,0.4702,0.39299999999999996,42.8,24.6,16.2,0
2024-01-07,1610612743,1610612765,1,117.0,0.5151999999999999,0.3308,38.4,29.6,11.6,122.6,0.48719999999999997,0.40199999999999997,40.6,28.4,13.4,1
2024-01-10,1610612743,1610612762,0,120.6,0.5218,0.3556,38.0,28.8,11.6,125.4,0.5056,0.35840000000000005,47.0,29.6,15.8,0
2024-01-14,1610612743,1610612754,1,120.8,0.5508,0.3922,39.6,30.0,15.4,116.2,0.5048,0.37439999999999996,42.6,30.4,14.6,1
2024-01-16,1610612743,1610612755,0,121.0,0.5509999999999999,0.4204,41.2,29.0,14.8,120.6,0.4666,0.3867999999999999,40.8,26.2,9.6,0
2024-01-21,1610612743,1610612764,0,115.6,0.5436,0.392,46.2,26.6,13.6,116.8,0.46180000000000004,0.3534,43.8,30.4,11.2,1
2024-01-23,1610612743,1610612754,0,113.4,0.5324,0.3738,45.0,25.0,12.6,113.0,0.462,0.36,38.4,29.2,11.6,1
2024-01-25,1610612743,1610612752,0,106.8,0.4838,0.3122,45.0,22.8,12.2,115.6,0.4880000000000001,0.3584,49.0,24.0,14.2,0
2024-01-27,1610612743,1610612755,1,104.8,0.47280000000000005,0.2996,44.6,23.2,11.6,116.2,0.48319999999999996,0.27940000000000004,41.2,24.2,8.8,1
2024-01-29,1610612743,1610612749,1,107.0,0.46580000000000005,0.2924,44.6,25.0,11.4,119.2,0.4676,0.37220000000000003,46.2,25.0,11.8,1
2024-01-31,1610612743,1610612760,0,104.4,0.4476,0.30060000000000003,44.0,23.4,10.4,111.4,0.4772,0.3724,45.2,24.0,11.8,0
2024-02-02,1610612743,1610612757,1,105.6,0.44860000000000005,0.30060000000000003,45.2,25.8,10.6,110.6,0.4742,0.33340000000000003,40.0,22.8,11.6,1
2024-02-04,1610612743,1610612757,1,111.2,0.46519999999999995,0.34800000000000003,45.6,27.0,8.4,111.2,0.4816000000000001,0.35039999999999993,41.0,24.0,11.6,1
2024-02-08,1610612743,1610612747,0,111.8,0.472,0.36540000000000006,46.8,28.6,9.4,115.8,0.4896000000000001,0.36679999999999996,42.8,29.8,9.8,1
2024-02-09,1610612743,1610612758,0,110.4,0.4678,0.39,44.4,28.0,11.8,124.2,0.5178,0.39879999999999993,38.6,30.0,12.8,0
2024-02-12,1610612743,1610612749,0,109.4,0.4648,0.364,44.6,28.6,12.8,110.2,0.4654,0.38639999999999997,43.0,28.2,10.6,0
2024-02-14,1610612743,1610612758,1,105.0,0.4424,0.3666,44.0,27.2,13.0,119.0,0.5005999999999999,0.357,42.6,28.6,13.0,0
2024-02-22,1610612743,1610612764,1,108.6,0.4556,0.32599999999999996,47.6,30.2,14.6,116.4,0.44799999999999995,0.386,42.4,30.4,15.0,1
2024-02-23,1610612743,1610612757,0,111.2,0.47620000000000007,0.3172,46.6,31.2,14.6,103.6,0.43420000000000003,0.3256,40.8,23.4,14.6,1
2024-02-25,1610612743,1610612744,0,113.8,0.4814,0.317,48.6,31.8,12.6,118.6,0.46299999999999997,0.3766,46.2,32.6,13.8,1
2024-02-28,1610612743,1610612758,1,118.2,0.5118,0.3478,47.6,34.0,13.0,111.6,0.48419999999999996,0.36419999999999997,43.0,27.4,12.6,1
2024-02-29,1610612743,1610612748,1,119.2,0.5189999999999999,0.3492,46.8,33.0,13.6,107.8,0.4816000000000001,0.3872,41.4,24.8,14.0,1
2024-03-02,1610612743,1610612747,0,118.0,0.5256000000000001,0.3886,44.2,31.6,12.4,120.0,0.5276000000000001,0.3974,39.0,29.4,11.0,1
2024-03-05,1610612743,1610612756,1,114.0,0.49339999999999995,0.3848,45.4,29.0,12.8,113.8,0.44279999999999997,0.37720000000000004,50.2,26.6,15.0,0
2024-03-09,1610612743,1610612762,1,118.2,0.5212,0.38699999999999996,43.2,29.6,11.8,118.4,0.4702,0.3718,42.2,25.6,11.8,1
2024-03-11,1610612743,1610612761,1,122.6,0.5448000000000001,0.38539999999999996,43.4,32.4,10.6,111.8,0.4568,0.348,42.2,27.4,13.0,1
2024-03-13,1610612743,1610612748,0,117.8,0.5250000000000001,0.3674,42.2,30.4,10.4,104.4,0.46460000000000007,0.3638,43.0,23.8,10.0,1
2024-03-15,1610612743,1610612759,0,119.8,0.5498000000000001,0.37239999999999995,40.0,32.8,10.0,112.8,0.47379999999999994,0.4126,44.4,30.6,13.6,1
2024-03-19,1610612743,1610612750,0,112.4,0.509,0.40519999999999995,41.8,29.8,10.8,114.4,0.47359999999999997,0.38160000000000005,40.4,27.2,8.8,1
2024-03-21,1610612743,1610612752,1,110.0,0.5067999999999999,0.3962,41.8,28.8,10.8,105.6,0.4676,0.3144,45.6,24.8,11.4,1
2024-03-23,1610612743,1610612757,0,112.8,0.49939999999999996,0.3962,43.4,29.0,11.6,109.0,0.47640000000000005,0.3624,40.6,24.2,14.8,1
2024-03-25,1610612743,1610612763,1,115.0,0.4958,0.41,45.4,29.2,12.2,108.2,0.4138,0.34419999999999995,44.2,25.6,13.4,1
2024-03-27,1610612743,1610612756,1,113.4,0.49420000000000003,0.3742,45.6,28.8,12.4,116.0,0.5252,0.46480000000000005,46.0,31.4,15.6,0
2024-03-29,1610612743,1610612750,1,110.0,0.47000000000000003,0.3276,45.0,29.4,11.4,109.4,0.49219999999999997,0.40279999999999994,41.2,27.6,10.4,0
2024-04-02,1610612743,1610612759,1,112.6,0.47539999999999993,0.393,47.4,31.0,11.8,114.0,0.4675999999999999,0.3666,46.2,32.2,13.8,1
2024-04-04,1610612743,1610612746,0,107.0,0.4556,0.362,47.6,28.8,11.4,107.0,0.45699999999999996,0.3648,42.2,23.0,10.2,0
2024-04-09,1610612743,1610612762,0,118.6,0.5077999999999999,0.4426,48.8,31.8,12.2,105.2,0.4286,0.3748,36.4,21.6,14.2,1
2024-04-10,1610612743,1610612750,1,115.8,0.5035999999999999,0.4034,47.4,30.8,11.6,116.8,0.4782,0.41339999999999993,43.8,28.4,11.6,1
2024-04-12,1610612743,1610612759,0,117.8,0.5168,0.41079999999999994,43.6,31.4,11.4,109.8,0.45999999999999996,0.3328,48.0,30.0,18.0,0
2024-04-14,1610612743,1610612763,0,123.0,0.5334000000000001,0.41459999999999997,44.2,32.4,12.2,102.4,0.4112,0.3324,44.4,20.8,12.8,1
2024-04-20,1610612743,1610612747,1,117.4,0.5052,0.3738,44.6,30.2,10.0,116.0,0.4880000000000001,0.3498,39.8,26.8,12.0,1
2024-04-22,1610612743,1610612747,1,115.4,0.496,0.3452,45.0,29.4,10.0,111.8,0.49380000000000007,0.3678,39.4,25.4,13.4,1
2024-04-25,1610612743,1610612747,0,114.6,0.483,0.293,46.4,28.6,10.0,108.2,0.4878,0.3346,39.2,25.0,11.0,1
2024-04-27,1610612743,1610612747,0,112.2,0.4716,0.2808,47.8,28.4,11.4,107.2,0.48180000000000006,0.3204,40.6,23.2,10.4,0
2024-04-29,1610612743,1610612747,1,108.6,0.4626,0.2984,46.0,27.6,10.6,106.4,0.4912000000000001,0.2976,40.6,24.4,10.4,1
2024-05-04,1610612743,1610612750,1,105.6,0.4638,0.31079999999999997,43.0,27.0,12.2,115.8,0.4856,0.3724,45.4,24.4,12.6,0
2024-05-06,1610612743,1610612750,1,101.4,0.44499999999999995,0.3238,44.0,25.0,13.6,113.0,0.4856,0.3762,43.4,24.8,12.2,0
2024-05-10,1610612743,1610612750,0,102.4,0.4548,0.3846,41.8,24.8,13.0,110.0,0.48319999999999996,0.3806,42.0,24.8,12.4,1
2024-05-12,1610612743,1610612750,0,103.8,0.47919999999999996,0.41419999999999996,40.0,24.6,12.6,106.2,0.4796,0.38280000000000003,40.4,23.8,12.0,1
2024-05-14,1610612743,1610612750,1,104.6,0.4948,0.42479999999999996,38.6,25.0,12.2,101.2,0.4848,0.361,38.2,25.2,13.0,1
2024-05-16,1610612743,1610612750,0,98.8,0.46180000000000004,0.37979999999999997,40.4,23.8,12.2,103.0,0.47300000000000003,0.35459999999999997,42.2,25.6,11.4,0
2024-05-19,1610612743,1610612750,1,100.8,0.47400000000000003,0.36819999999999997,39.2,24.2,11.0,101.4,0.4514,0.3346,43.2,23.6,10.4,0
2023-10-07,1610612744,1610612747,1,125.0,0.469,0.354,61.0,27.0,19.0,108.0,0.41,0.395,46.0,21.0,17.0,1
2023-10-13,1610612744,1610612747,0,127.0,0.493,0.38449999999999995,52.0,31.5,20.0,117.75,0.474,0.384,45.5,25.25,17.25,1
2023-10-15,1610612744,1610612758,0,125.0,0.4703333333333333,0.3813333333333333,52.333333333333336,27.0,17.666666666666668,105.0,0.4166666666666667,0.285,40.0,30.333333333333332,16.0,1
2023-10-18,1610612744,1610612758,1,122.75,0.4805,0.415,51.0,28.0,18.75,107.5,0.42800000000000005,0.28875,40.0,28.5,15.25,1
2023-10-20,1610612744,1610612759,1,121.6,0.4748,0.3928,51.2,28.0,18.6,113.8,0.4596,0.36920000000000003,45.8,29.6,15.6,0
2023-10-24,1610612744,1610612756,1,117.4,0.45220000000000005,0.3685999999999999,48.8,26.4,17.0,115.4,0.471,0.372,47.8,26.2,18.2,0
2023-10-27,1610612744,1610612758,0,116.0,0.45920000000000005,0.37320000000000003,48.0,25.6,16.6,118.0,0.4528,0.33940000000000003,43.4,27.2,13.2,1
2023-10-29,1610612744,1610612745,0,113.0,0.4606,0.3782,47.2,27.4,16.8,103.2,0.41900000000000004,0.2666,42.8,22.8,15.2,1
2023-11-01,1610612744,1610612758,1,112.8,0.46820000000000006,0.35839999999999994,47.4,27.6,15.0,118.6,0.4438,0.3464,46.2,27.0,12.2,1
2023-11-03,1610612744,1610612760,0,120.2,0.5035999999999999,0.4018,45.2,31.0,15.8,114.4,0.487,0.3718,40.2,22.8,15.0,1
2023-11-06,1610612744,1610612765,0,119.4,0.47400000000000003,0.3708,45.2,29.6,14.0,108.8,0.4556,0.4076000000000001,39.8,26.6,16.0,1
2023-11-12,1610612744,1610612750,1,109.8,0.4124,0.3236,48.6,24.6,13.4,118.4,0.5282000000000001,0.3668,46.8,26.2,16.2,0
2023-11-14,1610612744,1610612750,1,109.2,0.42399999999999993,0.31220000000000003,49.0,25.0,14.6,114.6,0.5058,0.3742,46.6,26.0,18.0,0
2023-11-16,1610612744,1610612760,1,107.0,0.41080000000000005,0.32180000000000003,50.0,25.2,15.6,117.6,0.49420000000000003,0.4022,38.8,26.6,12.8,0
2023-11-18,1610612744,1610612760,1,110.6,0.41559999999999997,0.33720000000000006,50.0,27.6,17.0,118.0,0.4958,0.386,40.0,27.2,12.0,0
2023-11-20,1610612744,1610612745,1,112.8,0.42699999999999994,0.3664,47.6,27.6,14.6,106.2,0.4434,0.3234,43.2,25.4,12.0,1
2023-11-22,1610612744,1610612756,0,113.8,0.44560000000000005,0.3732,46.0,28.6,14.8,129.4,0.5252000000000001,0.4596,38.6,30.0,12.4,0
2023-11-24,1610612744,1610612759,1,117.2,0.46040000000000003,0.39699999999999996,45.0,30.0,15.8,108.2,0.4337999999999999,0.3198,44.2,27.2,15.6,1
2023-11-28,1610612744,1610612758,0,120.0,0.47519999999999996,0.41180000000000005,45.6,29.6,16.2,116.4,0.4600000000000001,0.36740000000000006,42.8,26.6,12.6,0
2023-11-30,1610612744,1610612746,1,119.4,0.48440000000000005,0.41059999999999997,45.2,29.0,14.4,112.4,0.45620000000000005,0.3496,45.0,24.8,9.2,1
2023-12-02,1610612744,1610612746,0,117.6,0.47919999999999996,0.392,45.0,30.0,15.4,113.8,0.46259999999999996,0.3568,45.2,25.6,9.2,0
2023-12-06,1610612744,1610612757,1,116.6,0.4673999999999999,0.3882,46.4,28.2,15.8,107.6,0.43899999999999995,0.3958,39.6,21.8,14.8,1
2023-12-08,1610612744,1610612760,0,120.2,0.4628,0.37699999999999995,50.2,27.0,16.6,120.2,0.46560000000000007,0.3206,40.6,22.4,8.8,0
2023-12-12,1610612744,1610612756,0,118.8,0.4556,0.36360000000000003,50.0,27.2,16.0,111.0,0.465,0.3724,42.4,24.8,14.6,0
2023-12-14,1610612744,1610612746,0,117.4,0.4426,0.3578,49.2,25.6,16.8,120.0,0.506,0.4104,43.0,25.0,12.0,0
2023-12-16,1610612744,1610612751,1,119.8,0.45099999999999996,0.385,49.2,25.2,17.0,115.8,0.4628,0.3628,45.4,26.8,12.4,1
2023-12-17,1610612744,1610612757,0,121.4,0.473,0.3946,47.8,27.4,16.4,117.4,0.4474,0.3522,42.8,23.0,12.4,1
2023-12-22,1610612744,1610612764,1,123.2,0.4784,0.4058,48.8,28.8,12.2,122.4,0.4896,0.3946,41.2,27.4,11.6,1
2023-12-23,1610612744,1610612757,1,125.8,0.507,0.39520000000000005,50.0,32.0,13.2,113.2,0.4648,0.3856,40.8,22.6,13.0,1
2023-12-28,1610612744,1610612748,1,120.6,0.48040000000000005,0.33899999999999997,49.4,30.0,12.8,115.6,0.4756,0.40360000000000007,45.4,25.2,12.8,0
2024-01-02,1610612744,1610612753,1,117.0,0.4904,0.3324,42.8,28.6,12.8,111.6,0.45619999999999994,0.332,43.6,22.4,15.8,1
2024-01-05,1610612744,1610612765,1,117.0,0.4842000000000001,0.3694,40.8,28.2,11.8,124.2,0.4878,0.3922,44.6,28.2,14.8,1
2024-01-07,1610612744,1610612761,1,120.2,0.4902000000000001,0.38180000000000003,40.8,28.8,11.2,126.0,0.5189999999999999,0.42699999999999994,41.6,29.0,10.2,0
2024-01-13,1610612744,1610612749,0,118.8,0.47040000000000004,0.3752,43.2,28.0,10.6,122.6,0.5098,0.3876,45.0,29.0,11.0,0
2024-01-15,1610612744,1610612763,0,117.6,0.4756,0.3556,43.2,28.8,11.2,114.0,0.429,0.3482,46.2,27.4,13.0,0
2024-01-25,1610612744,1610612758,1,126.4,0.5216000000000001,0.433,42.4,29.2,10.4,127.2,0.5062,0.4088,40.2,30.0,10.4,0
2024-01-27,1610612744,1610612747,1,127.2,0.5098,0.4272,43.6,28.8,13.2,129.6,0.5148,0.41600000000000004,43.0,30.8,14.4,0
2024-01-30,1610612744,1610612755,1,127.4,0.5252000000000001,0.4314,43.8,30.6,15.0,114.2,0.48279999999999995,0.2738,38.2,21.0,11.4,1
2024-02-02,1610612744,1610612763,0,130.2,0.5382,0.4426,44.0,31.4,14.0,102.6,0.4236000000000001,0.3428,41.0,25.4,13.0,1
2024-02-05,1610612744,1610612751,0,125.4,0.4962,0.34340000000000004,51.0,30.2,14.8,121.4,0.4796,0.38639999999999997,41.6,30.2,11.6,1
2024-02-07,1610612744,1610612755,0,122.0,0.5038,0.3482,51.4,28.8,13.8,112.2,0.453,0.36219999999999997,42.8,21.0,10.0,1
2024-02-08,1610612744,1610612754,0,124.4,0.5042,0.3668,52.8,29.0,14.0,116.6,0.5182,0.3856,37.4,28.8,14.4,1
2024-02-10,1610612744,1610612756,1,122.8,0.48260000000000003,0.374,54.0,29.2,13.8,123.0,0.5404000000000001,0.3822,41.6,29.2,14.4,1
2024-02-12,1610612744,1610612762,0,121.8,0.4894,0.4008,52.8,30.2,13.6,118.6,0.4798,0.3612,47.8,29.4,14.8,1
2024-02-14,1610612744,1610612746,1,125.0,0.48819999999999997,0.441,50.2,32.2,12.8,119.4,0.48040000000000005,0.3942,38.4,24.6,12.4,0
2024-02-15,1610612744,1610612762,0,127.6,0.4948,0.45200000000000007,48.0,34.6,13.0,121.0,0.4692,0.3694,47.2,28.4,15.6,1
2024-02-22,1610612744,1610612747,1,127.0,0.47640000000000005,0.42379999999999995,47.8,34.4,11.4,123.6,0.518,0.382,39.2,30.6,9.8,1
2024-02-23,1610612744,1610612766,1,123.8,0.4726,0.40279999999999994,48.0,33.4,13.0,109.4,0.4806,0.39459999999999995,44.0,26.6,14.8,1
2024-02-27,1610612744,1610612764,0,118.2,0.4718,0.39139999999999997,45.6,33.6,15.6,111.8,0.4391999999999999,0.3588,41.2,29.6,15.2,1
2024-02-29,1610612744,1610612752,0,112.2,0.45499999999999996,0.3598,48.0,30.4,15.2,103.2,0.42379999999999995,0.356,44.4,25.2,13.0,1
2024-03-01,1610612744,1610612761,0,110.6,0.4514,0.36360000000000003,49.6,29.2,16.2,120.8,0.4862,0.38079999999999997,45.6,32.2,11.4,1
2024-03-06,1610612744,1610612749,1,113.2,0.46980000000000005,0.36839999999999995,49.8,30.4,14.8,110.0,0.45119999999999993,0.36260000000000003,45.2,22.2,9.8,1
2024-03-09,1610612744,1610612759,1,113.6,0.4640000000000001,0.3324,47.8,28.8,13.6,121.0,0.5044,0.44399999999999995,45.2,33.8,13.4,0
2024-03-11,1610612744,1610612759,0,112.0,0.4732,0.33940000000000003,45.6,29.2,13.4,115.0,0.48279999999999995,0.4222,46.2,31.4,14.2,1
2024-03-16,1610612744,1610612747,0,114.8,0.4686,0.3544,43.8,28.4,11.6,118.2,0.5138,0.4295999999999999,41.0,27.6,12.2,1
2024-03-18,1610612744,1610612752,1,112.8,0.4732,0.3798,42.0,28.0,12.0,100.2,0.4364,0.28840000000000005,49.4,23.0,13.4,0
2024-03-20,1610612744,1610612763,1,117.6,0.496,0.41059999999999997,43.8,31.4,10.8,109.2,0.4288,0.352,45.8,27.2,14.8,1
2024-03-22,1610612744,1610612754,1,117.4,0.4782,0.3802,47.6,30.6,11.0,119.6,0.49119999999999997,0.30879999999999996,46.4,29.8,10.4,0
2024-03-24,1610612744,1610612750,0,119.6,0.48719999999999997,0.3938,47.4,31.4,10.4,112.6,0.4784,0.44800000000000006,41.2,28.0,10.0,0
2024-03-26,1610612744,1610612748,0,116.6,0.49260000000000004,0.3798,47.0,30.0,11.0,99.8,0.4262,0.3278,40.6,23.4,8.6,1
2024-03-27,1610612744,1610612753,0,114.4,0.48600000000000004,0.3608,49.6,29.4,10.8,108.8,0.49939999999999996,0.3294,41.6,27.8,13.2,1
2024-03-29,1610612744,1610612766,0,110.0,0.47780000000000006,0.3322,50.0,27.8,12.0,98.0,0.4614,0.3136,36.2,23.8,13.4,1
2024-03-31,1610612744,1610612759,0,111.2,0.49440000000000006,0.3558,45.4,29.8,12.2,114.2,0.48179999999999995,0.36219999999999997,41.2,31.0,15.4,1
2024-04-04,1610612744,1610612745,0,114.0,0.5032,0.4006,47.6,30.6,14.8,111.2,0.43100000000000005,0.3186,40.8,22.4,12.4,1
2024-04-07,1610612744,1610612762,1,115.6,0.5014000000000001,0.42160000000000003,45.4,30.2,15.6,106.2,0.442,0.3618,37.8,22.4,15.4,1
2024-04-09,1610612744,1610612747,0,119.0,0.5212000000000001,0.4664,45.6,30.8,15.6,121.2,0.5010000000000001,0.371,43.4,29.4,13.8,1
2024-04-11,1610612744,1610612757,0,118.2,0.5236000000000001,0.4412,44.4,29.8,15.4,99.2,0.41159999999999997,0.3048,51.8,24.8,14.8,1
2024-04-14,1610612744,1610612762,1,116.8,0.5066,0.417,46.0,31.0,13.8,111.0,0.471,0.3388,43.2,23.0,14.8,1
2024-04-16,1610612744,1610612758,0,112.0,0.4826,0.3996,45.0,28.4,14.4,114.8,0.453,0.39559999999999995,44.6,26.4,12.0,0
2023-10-10,1610612745,1610612754,1,122.0,0.467,0.4,56.0,23.0,9.0,112.5,0.40449999999999997,0.2415,51.0,28.0,17.5,1
2023-10-16,1610612745,1610612759,0,113.66666666666667,0.4633333333333334,0.35800000000000004,51.666666666666664,26.666666666666668,14.333333333333334,110.0,0.4543333333333333,0.38633333333333336,44.0,26.333333333333332,15.0,1
2023-10-18,1610612745,1610612759,0,111.0,0.43600000000000005,0.31125,51.25,25.25,14.75,111.75,0.45825,0.3825,46.5,28.0,16.75,0
2023-10-20,1610612745,1610612748,1,110.8,0.4364,0.3062,50.6,24.6,15.2,111.4,0.45779999999999993,0.3276,48.0,25.0,18.2,1
2023-10-25,1610612745,1610612753,0,103.6,0.42400000000000004,0.2968,45.6,23.8,17.0,109.4,0.45380000000000004,0.3224,45.4,25.2,14.6,0
2023-10-27,1610612745,1610612759,0,104.0,0.4234,0.2768,44.6,23.0,16.6,114.6,0.46179999999999993,0.327,46.8,31.0,17.6,0
2023-11-01,1610612745,1610612766,1,108.2,0.453,0.346,40.4,25.6,15.4,110.8,0.457,0.271,44.8,26.4,17.2,1
2023-11-04,1610612745,1610612758,1,107.6,0.4574000000000001,0.36099999999999993,41.4,26.8,14.2,113.2,0.4316,0.3218,44.8,25.4,11.6,1
2023-11-06,1610612745,1610612758,1,114.8,0.491,0.3872,43.0,28.6,12.6,106.6,0.4282,0.3172,42.6,24.0,12.0,1
2023-11-08,1610612745,1610612747,1,116.0,0.4966000000000001,0.422,45.8,27.8,11.2,107.6,0.49000000000000005,0.29900000000000004,40.6,24.2,14.6,1
2023-11-17,1610612745,1610612746,0,112.2,0.4774,0.366,46.0,23.6,11.0,106.8,0.4368,0.34019999999999995,45.6,22.4,13.0,0
2023-11-19,1610612745,1610612747,0,108.6,0.46040000000000003,0.34480000000000005,45.0,25.0,12.6,114.4,0.5076,0.368,44.8,27.0,17.0,0
